Tenure,CityTier,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phone,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.3183313678457733,1.0,1.0,3.0,4.0,2.0,0.36132088562135234,1.0,6.0,0.7937005259840999,0.4494250958173638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,3.0,0.0,4.0,4.0,5.0,0.21235725311019937,1.0,2.0,0.6586337560083496,0.7012164639226797,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,1.0,3.0,2.0,3.0,0.9431809380942757,0.0,2.0,0.5984084805885755,0.5058601344220408,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,2.0,3.0,1.0,0.21235725311019937,0.0,1.0,0.0,0.2551241459756708,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,0.0,3.0,4.0,5.0,0.21235725311019937,1.0,1.0,0.0,0.2499583402766206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,1.0,3.0,3.0,5.0,0.6675930426711991,0.0,1.0,0.5227579585747102,0.329445092484586,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.38171415875131925,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,3.0,5.0,1.0,0.21235725311019937,1.0,2.0,0.4149132666831218,0.40287729822807317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,5.0,4.0,0.8170067533818015,1.0,3.0,0.7937005259840999,0.22862856190634892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,0.0,3.0,3.0,5.0,0.0,1.0,1.0,0.5984084805885755,0.5623507193245572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.2640115536299506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,0.0,4.0,5.0,4.0,0.7458709416978777,0.0,2.0,0.5227579585747102,0.38582458479142373,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,3.0,5.0,4.0,0.6675930426711991,0.0,1.0,0.0,0.37088263067266575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3183313678457733,3.0,1.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.2049658390268289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7287969012490809,1.0,1.0,3.0,4.0,5.0,0.4799106264015933,0.0,1.0,0.5984084805885755,0.34349830583791596,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6089460000067677,1.0,1.0,2.0,3.0,5.0,0.5800551431734993,0.0,1.0,0.5227579585747102,0.23673832139087933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.40107239119071775,1.0,0.0,2.0,4.0,5.0,0.36132088562135234,1.0,1.0,0.0,0.3080597678164751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7485035874053629,3.0,1.0,3.0,4.0,3.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.2545686829972783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,5.0,3.0,0.21235725311019937,1.0,2.0,0.4149132666831218,0.4325945675720713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,1.0,3.0,4.0,5.0,0.7458709416978777,0.0,1.0,0.7937005259840999,0.23673832139087933,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,1.0,2.0,5.0,4.0,0.7458709416978777,0.0,1.0,0.0,0.47964228184191526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,2.0,3.0,3.0,0.8170067533818015,0.0,1.0,0.0,0.3740487696495029,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,3.0,1.0,2.0,5.0,1.0,0.7458709416978777,1.0,2.0,0.5227579585747102,0.4077098261400878,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,4.0,3.0,0.6675930426711991,1.0,2.0,0.5227579585747102,0.36282841748597455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.22829528411931344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,2.0,4.0,1.0,0.21235725311019937,0.0,1.0,0.0,0.16674998611342556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,0.0,3.0,5.0,3.0,0.4799106264015933,1.0,2.0,0.5227579585747102,0.35877353774370946,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,1.0,0.0,2.0,4.0,5.0,0.21235725311019937,1.0,1.0,0.0,0.23434983058379158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7485035874053629,3.0,1.0,3.0,3.0,3.0,0.8170067533818015,0.0,1.0,0.4149132666831218,0.47925345775704054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,4.0,5.0,4.0,0.7458709416978777,0.0,2.0,0.5227579585747102,0.38582458479142373,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.5227579585747102,0.5156362828417487,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,1.0,1.0,3.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.4149132666831218,0.37677053824362616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5443389820889641,3.0,0.0,4.0,4.0,2.0,0.9431809380942757,1.0,2.0,0.7539474411291538,0.577292673443315,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7079626242926971,1.0,1.0,3.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.8939035350965678,0.9025717935899573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.6586337560083496,0.29878353607732044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7850726630193806,1.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,0.8298265333662436,0.3811031494750876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4591132784909361,3.0,0.0,3.0,4.0,3.0,0.6675930426711991,1.0,2.0,0.4149132666831218,0.535355218574682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3183313678457733,3.0,1.0,4.0,4.0,1.0,0.36132088562135234,1.0,2.0,0.8630543739971822,0.5564072654557574,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,1.0,4.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.34871965783480535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,1.0,3.0,5.0,1.0,0.21235725311019937,1.0,1.0,0.0,0.16763872687885356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,1.0,0.36132088562135234,1.0,6.0,0.7937005259840999,0.4494250958173638,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,1.0,4.0,4.0,3.0,0.5800551431734993,0.0,2.0,0.5984084805885755,0.4059878909070711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8782521068501757,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,0.4149132666831218,0.3766038993501084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,3.0,0.0,2.0,3.0,4.0,0.6675930426711991,0.0,1.0,0.0,0.42576237293784375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,0.0,3.0,5.0,5.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.3732155751819141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,3.0,0.7458709416978777,1.0,1.0,0.0,0.22162972837860362,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,0.0,3.0,5.0,3.0,0.8170067533818015,1.0,2.0,0.5984084805885755,0.39993334444259293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,5.0,5.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.32305726823307224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,1.0,3.0,3.0,1.0,0.7458709416978777,1.0,2.0,0.5227579585747102,0.31228128645225794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,1.0,0.8170067533818015,1.0,3.0,0.5984084805885755,0.4511470310503805,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,1.0,0.8170067533818015,1.0,3.0,0.5984084805885755,0.4511470310503805,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.5227579585747102,0.24007109926123427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,4.0,5.0,3.0,0.8170067533818015,1.0,2.0,0.4149132666831218,0.3604954729767262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,2.0,0.7458709416978777,1.0,2.0,0.7094917059851921,0.37971449202910634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.6586337560083496,0.29878353607732044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.76722388365781,3.0,1.0,3.0,4.0,3.0,0.5800551431734993,1.0,2.0,0.4149132666831218,0.5070266066766651,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5053195481928564,1.0,1.0,4.0,4.0,5.0,0.5800551431734993,1.0,2.0,0.6586337560083496,0.36471699161250903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.4591132784909361,3.0,1.0,2.0,4.0,4.0,0.36132088562135234,1.0,1.0,0.0,0.6106759984447037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5053195481928564,1.0,0.0,3.0,5.0,1.0,0.5800551431734993,1.0,1.0,0.0,0.2598455812920069,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,2.0,3.0,4.0,0.21235725311019937,1.0,1.0,0.0,0.23929345109148484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,0.0,4.0,4.0,3.0,1.0,0.0,3.0,0.4149132666831218,0.4986391157029385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,3.0,1.0,3.0,3.0,1.0,0.21235725311019937,1.0,1.0,0.8298265333662436,0.4175415208576348,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,1.0,2.0,3.0,1.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.23190579347886464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,3.0,1.0,3.0,5.0,1.0,0.21235725311019937,1.0,1.0,0.0,0.16763872687885356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6858241418122342,3.0,1.0,3.0,4.0,1.0,0.6675930426711991,0.0,5.0,0.7937005259840999,0.8051991334777537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.29372882297394876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,2.0,0.0,2.0,3.0,3.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.2578459145697939,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,2.0,0.0,3.0,4.0,3.0,0.21235725311019937,1.0,2.0,0.4149132666831218,0.39665611287007724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7485035874053629,3.0,1.0,3.0,4.0,3.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.2545686829972783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6366627356915466,2.0,1.0,4.0,5.0,5.0,1.0,0.0,4.0,0.7937005259840999,0.8266400044437039,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.76722388365781,3.0,1.0,3.0,5.0,3.0,0.36132088562135234,1.0,2.0,0.5984084805885755,0.39343442759540087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.2640115536299506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6621559286259782,3.0,0.0,4.0,4.0,5.0,0.4799106264015933,0.0,2.0,0.4149132666831218,0.48247514303171707,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,1.0,4.0,5.0,5.0,0.5800551431734993,0.0,3.0,0.5984084805885755,0.48880742098539137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,5.0,3.0,0.7458709416978777,0.0,2.0,0.5984084805885755,0.46070099427873135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,3.0,5.0,3.0,0.5800551431734993,1.0,2.0,0.5227579585747102,0.5730156085096929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7485035874053629,1.0,1.0,4.0,5.0,5.0,0.5800551431734993,0.0,2.0,0.6586337560083496,0.48236405043603847,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,3.0,0.0,2.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.0,0.263900461034272,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5443389820889641,3.0,0.0,4.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.5984084805885755,0.41881908570793763,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,1.0,2.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.2375715158584681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,2.0,4.0,1.0,0.21235725311019937,0.0,1.0,0.0,0.16674998611342556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,0.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.8630543739971822,0.5298561350885963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,3.0,0.0,3.0,4.0,3.0,0.7458709416978777,1.0,1.0,0.5227579585747102,0.26106759984447037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.8298265333662436,0.33955451869132924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,3.0,5.0,4.0,0.6675930426711991,0.0,1.0,0.0,0.37088263067266575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,2.0,0.36132088562135234,1.0,2.0,0.5227579585747102,0.39965561295339663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7079626242926971,3.0,0.0,4.0,2.0,3.0,0.6675930426711991,1.0,2.0,0.6586337560083496,0.5997333777703716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7079626242926971,1.0,1.0,3.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.8939035350965678,0.9025717935899573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,2.0,1.0,2.0,4.0,2.0,0.21235725311019937,0.0,1.0,0.0,0.24795867355440754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.5227579585747102,0.5156362828417487,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,4.0,0.4799106264015933,1.0,2.0,0.5984084805885755,0.37621507526523357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,0.0,3.0,4.0,4.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.22629561739710055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,1.0,3.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.0,0.29911681386435596,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5443389820889641,3.0,0.0,4.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.5984084805885755,0.41881908570793763,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,1.0,3.0,4.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.39321224240404373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,1.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.2049658390268289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,2.0,1.0,3.0,2.0,5.0,0.21235725311019937,0.0,2.0,0.4149132666831218,0.40859856690551577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,3.0,1.0,3.0,4.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.21846358940176644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,3.0,0.0,3.0,4.0,1.0,0.8170067533818015,0.0,1.0,0.0,0.2602344053768816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.76722388365781,1.0,1.0,2.0,3.0,3.0,0.9431809380942757,1.0,2.0,0.7937005259840999,0.24223740487696507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,1.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.27067710937066036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.76722388365781,1.0,1.0,2.0,3.0,3.0,0.9431809380942757,1.0,2.0,0.7937005259840999,0.24223740487696507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,3.0,0.8170067533818015,0.0,2.0,0.7937005259840999,0.8025329111814697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,4.0,5.0,3.0,0.21235725311019937,1.0,2.0,0.4149132666831218,0.4325945675720713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.76722388365781,3.0,1.0,3.0,4.0,3.0,0.5800551431734993,1.0,2.0,0.6586337560083496,0.621896350608232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.76722388365781,1.0,1.0,2.0,5.0,1.0,0.36132088562135234,0.0,1.0,0.5984084805885755,0.6971060378825752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.2640115536299506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3183313678457733,3.0,0.0,3.0,3.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.395267455424096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,0.0,4.0,4.0,5.0,0.5800551431734993,1.0,2.0,0.6586337560083496,0.7012164639226797,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3183313678457733,3.0,0.0,3.0,2.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.395267455424096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,0.0,3.0,5.0,3.0,0.36132088562135234,0.0,4.0,0.8630543739971822,0.49480642115203033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8782521068501757,1.0,0.0,3.0,5.0,5.0,0.8824357776518403,1.0,6.0,0.7937005259840999,0.8003110592678999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3183313678457733,3.0,0.0,3.0,4.0,4.0,0.7458709416978777,0.0,2.0,0.4149132666831218,0.5646281175359663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.5227579585747102,0.24007109926123427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6089460000067677,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,0.4149132666831218,0.37977003832694556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
